system:index,date,rainfall_mm,.geo
20221029103000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029110000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029113000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029120000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029123000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029130000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029133000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029140000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029143000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029150000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029153000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029160000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029163000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029170000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029173000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029180000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029183000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029190000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029193000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029200000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029203000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029210000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029213000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029220000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029223000,2022-10-29,0.0017731238696171553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029230000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029233000,2022-10-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030000000,2022-10-30,0.022090750766258167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030003000,2022-10-30,0.03938219887423889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030010000,2022-10-30,0.03926876093704662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030013000,2022-10-30,0.007092495478468621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030020000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030023000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030030000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030033000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030040000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030043000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030050000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030053000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030060000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030063000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030070000,2022-10-30,0.0010820243683160907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030073000,2022-10-30,0.00151483421238305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030080000,2022-10-30,0.0017312390537994275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030083000,2022-10-30,0.0011902268696413819,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030090000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030093000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030100000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030103000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030110000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030113000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030120000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030123000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030130000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030133000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030140000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030143000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030150000,2022-10-30,0.002308900533390294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030153000,2022-10-30,0.017033158942250885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030160000,2022-10-30,0.021980802134901643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030163000,2022-10-30,0.019671901847263487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030170000,2022-10-30,0.013998254259843473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030173000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030180000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030183000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030190000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030193000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030200000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030203000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030210000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030213000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030220000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030223000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030230000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030233000,2022-10-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031000000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031003000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031010000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031013000,2022-10-31,4.013961418344919E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031020000,2022-10-31,9.249563200519552E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031023000,2022-10-31,5.2356017821746335E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031030000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031033000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031040000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031043000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031050000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031053000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031060000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031063000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031070000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031073000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031080000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031083000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031090000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031093000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031100000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031103000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031110000,2022-10-31,0.007565445105754891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031113000,2022-10-31,0.0048952879315895545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031120000,2022-10-31,0.00756544493996972,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031123000,2022-10-31,0.005785340267716276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031130000,2022-10-31,0.0022251307574242193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031133000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031140000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031143000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031150000,2022-10-31,0.00842233813297894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031153000,2022-10-31,0.00842233813297894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031160000,2022-10-31,0.00842233813297894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031163000,2022-10-31,0.004432809674042889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031170000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031173000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031180000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031183000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031190000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031193000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031200000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031203000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031210000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031213000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031220000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031223000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031230000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031233000,2022-10-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501000000,2023-05-01,0.17862496508925785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501003000,2023-05-01,0.12220244067696685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501010000,2023-05-01,0.26378533227489465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501013000,2023-05-01,0.3043734638868826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501020000,2023-05-01,0.2897818418489492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501023000,2023-05-01,0.4181430959732744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501030000,2023-05-01,0.4459301803644621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501033000,2023-05-01,0.4746928321025341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501040000,2023-05-01,0.40458114319992927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501043000,2023-05-01,0.5626788646606873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501050000,2023-05-01,0.7094589727763313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501053000,2023-05-01,0.5185916110613167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501060000,2023-05-01,0.439732973655949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501063000,2023-05-01,0.5420034750502875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501070000,2023-05-01,0.7147661195687596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501073000,2023-05-01,0.7664921334172626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501080000,2023-05-01,0.9420785173539713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501083000,2023-05-01,0.6362460585496343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501090000,2023-05-01,0.2573647420856626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501093000,2023-05-01,0.2858638678233661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501100000,2023-05-01,0.2243490330270291,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501103000,2023-05-01,0.13349563422991545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501110000,2023-05-01,0.06661256400357936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501113000,2023-05-01,0.038891796362350635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501120000,2023-05-01,0.03589703221537211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501123000,2023-05-01,0.047303663267320044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501130000,2023-05-01,0.034467713263724484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501133000,2023-05-01,0.008322861861197007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501140000,2023-05-01,0.004507853137573022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501143000,2023-05-01,9.057591420583697E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501150000,2023-05-01,8.900523458787906E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501153000,2023-05-01,0.013876090358364119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501160000,2023-05-01,0.021265269948549912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501163000,2023-05-01,0.030919719805671177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501170000,2023-05-01,0.01783071500858711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501173000,2023-05-01,0.011917975374918436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501180000,2023-05-01,0.028719021762878886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501183000,2023-05-01,0.06962827057472021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501190000,2023-05-01,0.4528673580579497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501193000,2023-05-01,0.047893541833519085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501200000,2023-05-01,0.06686561837935424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501203000,2023-05-01,0.07696683913352285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501210000,2023-05-01,0.07710296447709018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501213000,2023-05-01,0.21424606710535843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501220000,2023-05-01,0.09279406509812382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501223000,2023-05-01,0.09269807774599571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501230000,2023-05-01,0.0912076758370323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230501233000,2023-05-01,0.1141657900884357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502000000,2023-05-02,0.0495095976015608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502003000,2023-05-02,0.028493890993258088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502010000,2023-05-02,0.041834204480455064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502013000,2023-05-02,0.02479057534196353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502020000,2023-05-02,0.01250436270209663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502023000,2023-05-02,0.005499127236427331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502030000,2023-05-02,0.009575916014377668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502033000,2023-05-02,0.02899999924647714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502040000,2023-05-02,0.08278010259228018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502043000,2023-05-02,0.12189353896048158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502050000,2023-05-02,0.15898777914166862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502053000,2023-05-02,0.15439092145962913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502060000,2023-05-02,0.42196508262494986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502063000,2023-05-02,1.1151797266026882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502070000,2023-05-02,1.8345130561221954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502073000,2023-05-02,1.9027468980034814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502080000,2023-05-02,1.869593329988355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502083000,2023-05-02,0.9034956141994259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502090000,2023-05-02,0.7130244101074248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502093000,2023-05-02,0.2837469410739617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502100000,2023-05-02,0.1159581121554627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502103000,2023-05-02,0.02965270408492593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502110000,2023-05-02,0.007598603669599503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502113000,2023-05-02,0.008706806086809947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502120000,2023-05-02,0.018694589251935168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502123000,2023-05-02,0.013478184608095705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502130000,2023-05-02,0.008778359315132177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502133000,2023-05-02,0.005561954541746233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502140000,2023-05-02,0.005554973697826187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502143000,2023-05-02,0.009298429070251876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502150000,2023-05-02,0.011195462353098453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502153000,2023-05-02,0.021897032648897082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502160000,2023-05-02,0.02412565397212434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502163000,2023-05-02,0.0114188479334376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502170000,2023-05-02,0.001553228627857841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502173000,2023-05-02,0.0035392668953142647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502180000,2023-05-02,0.0011221640237832982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502183000,2023-05-02,0.010090750045619292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502190000,2023-05-02,0.014514833674432924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502193000,2023-05-02,0.022263525014525408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502200000,2023-05-02,0.020930191319936436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502203000,2023-05-02,0.02963874264803907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502210000,2023-05-02,0.0352670153892269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502213000,2023-05-02,0.028816753278371025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502220000,2023-05-02,0.03135776531802941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502223000,2023-05-02,0.029260034124524593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502230000,2023-05-02,0.013458987276019433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230502233000,2023-05-02,0.022260034136656164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503000000,2023-05-03,0.028326352311210473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503003000,2023-05-03,0.01717451950551431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503010000,2023-05-03,0.010305409952283006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503013000,2023-05-03,0.01199999960825289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503020000,2023-05-03,0.0016561954254593312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503023000,2023-05-03,2.2164048370214442E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503030000,2023-05-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503033000,2023-05-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230503040000,2023-05-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
